AccountNumber,TransactionType,Amount,TransactionDate
A001,Deposit,5000,2025-08-01
A001,Withdrawal,1200,2025-08-02
A002,Deposit,8000,2025-08-03
A003,Deposit,1500,2025-08-04
A004,Withdrawal,300,2025-08-04
A005,Deposit,4500,2025-08-05
A002,Withdrawal,2000,2025-08-06
A006,Deposit,2200,2025-08-06
A007,Deposit,900,2025-08-07
A008,Withdrawal,100,2025-08-07
A009,Deposit,10000,2025-08-08
A010,Deposit,750,2025-08-09
A003,Withdrawal,500,2025-08-10
A004,Deposit,3300,2025-08-11
A005,Withdrawal,700,2025-08-12
A006,Deposit,1200,2025-08-13
